variant,seed,split,case,max_speed_pred,max_speed_true,mean_speed_pred,mean_speed_true,magnitude_ratio,dP_pred_mmHg,dP_gt_mmHg,dP_abs_err_mmHg,dP_signed_err_mmHg
subend_noleak,1337,val,sUbend_016__f09,0.44442877173423767,1.6208704710006714,0.2156379073858261,0.5166246294975281,0.2741914173190299,0.7900677325808125,10.508884335047753,9.71881660246694,-9.71881660246694
subend_noleak,1337,val,sUbend_016__f10,0.4444287419319153,1.424275517463684,0.2156379073858261,0.4651392996311188,0.3120384619988016,0.7900676266207398,8.11424299858578,7.32417537196504,-7.32417537196504
subend_noleak,1337,val,sUbend_016__f11,0.4444286823272705,1.2560820579528809,0.2156379073858261,0.3843291401863098,0.35382137616994946,0.7900674147006157,6.310968545244577,5.520901130543962,-5.520901130543962
subend_noleak,1337,val,sUbend_016__f12,0.4444286823272705,0.9907641410827637,0.21563789248466492,0.28022316098213196,0.44857162658468186,0.7900674147006157,3.9264543330218658,3.13638691832125,-3.13638691832125
subend_noleak,1337,val,sUbend_016__f13,0.4444287419319153,0.7234793305397034,0.2156379073858261,0.17705382406711578,0.6142936268827182,0.7900676266207398,2.0936893668727095,1.3036217402519696,-1.3036217402519696
subend_noleak,1337,val,sUbend_016__f14,0.4444287121295929,0.5014791488647461,0.2156379073858261,0.11734998971223831,0.88623567527323,0.7900675206606742,1.0059253469844407,0.2158578263237665,-0.2158578263237665
subend_noleak,1337,val,sUbend_016__f15,0.4444286823272705,0.3876854181289673,0.2156379073858261,0.0973774716258049,1.1463641951563601,0.7900674147006157,0.6011999337193288,0.18886748098128692,0.18886748098128692
subend_noleak,1337,val,sUbend_016__f16,0.4444286525249481,0.32781922817230225,0.2156379073858261,0.08784550428390503,1.3557125828243235,0.7900673087405643,0.42986178543793585,0.36020552330262845,0.36020552330262845
subend_noleak,1337,val,sUbend_016__f17,0.44442859292030334,0.28463879227638245,0.2156379073858261,0.07274795323610306,1.5613774544432653,0.7900670968204828,0.3240769682742304,0.46599012854625244,0.46599012854625244
subend_noleak,1337,val,sUbend_016__f18,0.4444286823272705,0.2330220639705658,0.2156379073858261,0.0582464225590229,1.9072386312027885,0.7900674147006157,0.21719712918840983,0.5728702855122059,0.5728702855122059
subend_noleak,1337,val,sUbend_016__f19,0.4444287419319153,0.20139645040035248,0.2156379073858261,0.04838113859295845,2.206735724728232,0.7900676266207398,0.16224212093544654,0.6278255056852933,0.6278255056852933
subend_noleak,1337,val,sUbend_016__f20,0.4444287419319153,0.1802574098110199,0.2156379073858261,0.04254575073719025,2.465522734393277,0.7900676266207398,0.1299709351671119,0.6600966914536279,0.6600966914536279
subend_noleak,1337,val,sUbend_016__f21,0.4444286525249481,0.16701100766658783,0.2156379073858261,0.03896208852529526,2.6610740138289724,0.7900673087405643,0.11157070672723624,0.6784966020133281,0.6784966020133281
subend_noleak,1337,val,sUbend_016__f22,0.44442877173423767,0.14924661815166473,0.2156379073858261,0.036142054945230484,2.977814688454838,0.7900677325808125,0.08909821211883528,0.7009695204619772,0.7009695204619772
subend_noleak,1337,val,sUbend_016__f23,0.4444287419319153,0.14450791478157043,0.2156379073858261,0.03611912578344345,3.0754629779530576,0.7900676266207398,0.08353014973807049,0.7065374768826693,0.7065374768826693
subend_noleak,1337,val,sUbend_016__f24,0.44442862272262573,0.13714781403541565,0.2156379073858261,0.034975238144397736,3.2405082490622927,0.79006720278052,0.07523809157877182,0.7148291112017482,0.7148291112017482
subend_noleak,1337,val,sUbend_019__f00,0.465497225522995,0.14872324466705322,0.2359926998615265,0.04501776397228241,3.1299560910273563,0.8667506678784243,0.0884744140171847,0.7782762538612396,0.7782762538612396
subend_noleak,1337,val,sUbend_019__f01,0.46549731492996216,0.14188675582408905,0.2359926998615265,0.045995235443115234,3.2807664973824964,0.8667510008280175,0.08052740591313867,0.7862235949148788,0.7862235949148788
subend_noleak,1337,val,sUbend_019__f02,0.465497225522995,0.15169338881969452,0.2359926998615265,0.05100074037909508,3.0686718066289185,0.8667506678784243,0.09204353684641209,0.7747071310320122,0.7747071310320122
subend_noleak,1337,val,sUbend_019__f03,0.4654974043369293,0.17309197783470154,0.2359926998615265,0.06317298859357834,2.6893066343113117,0.8667513337776747,0.11984333116291523,0.7469080026147594,0.7469080026147594
subend_noleak,1337,val,sUbend_019__f04,0.46549731492996216,0.26184219121932983,0.2359926998615265,0.08817920088768005,1.777778106584979,0.8667510008280175,0.27424533241016036,0.5925056684178571,0.5925056684178571
subend_noleak,1337,val,sUbend_019__f05,0.46549734473228455,0.4903830289840698,0.2359926998615265,0.16033218801021576,0.949252558141457,0.8667511118112294,0.9619020604623643,0.09515094865113483,-0.09515094865113483
subend_noleak,1337,val,sUbend_019__f06,0.46549728512763977,0.9081997871398926,0.2359926998615265,0.2998613715171814,0.512549432095317,0.8667508898448126,3.2993074134437848,2.432556523598972,-2.432556523598972
subend_noleak,1337,val,sUbend_019__f07,0.4654974043369293,1.304381012916565,0.2359926998615265,0.44863244891166687,0.3568722633397493,0.8667513337776747,6.805639307428976,5.938887973651301,-5.938887973651301
subend_noleak,1337,val,sUbend_019__f08,0.46549737453460693,1.6370285749435425,0.2359926998615265,0.5304021239280701,0.28435506970344787,0.8667512227944485,10.719450220726742,9.852698997932293,-9.852698997932293
subend_noleak,1337,val,sUbend_019__f09,0.46549728512763977,1.6188859939575195,0.2359926998615265,0.5444782972335815,0.28754173355326135,0.8667508898448126,10.483167445727304,9.616416555882491,-9.616416555882491
subend_noleak,1337,val,sUbend_019__f10,0.4654974043369293,1.610708236694336,0.2359926998615265,0.5116552114486694,0.28900169113946533,0.8667513337776747,10.377524095019908,9.510772761242233,-9.510772761242233
subend_noleak,1337,val,sUbend_019__f11,0.46549731492996216,1.3670549392700195,0.2359926998615265,0.43741145730018616,0.3405110515737784,0.8667510008280175,7.475356827930227,6.60860582710221,-6.60860582710221
subend_noleak,1337,val,sUbend_019__f12,0.4654974639415741,1.0797072649002075,0.2359926998615265,0.3585837483406067,0.43113302936291525,0.8667515557441483,4.663071111513148,3.7963195557689993,-3.7963195557689993
subend_noleak,1337,val,sUbend_019__f13,0.46549728512763977,0.8902775049209595,0.2359926998615265,0.2651892900466919,0.5228676256050832,0.8667508898448126,3.170376143073156,2.3036252532283434,-2.3036252532283434
subend_noleak,1337,val,sUbend_019__f14,0.46549728512763977,0.6385231018066406,0.2359926998615265,0.17810563743114471,0.7290218377542791,0.8667508898448126,1.6308470061630942,0.7640961163182816,-0.7640961163182816
subend_noleak,1337,val,sUbend_019__f15,0.46549728512763977,0.46108174324035645,0.2359926998615265,0.12794095277786255,1.0095764838925352,0.8667508898448126,0.850385495798264,0.016365394046548687,0.016365394046548687
subend_noleak,1337,val,sUbend_019__f16,0.4654974043369293,0.3921951949596405,0.2359926998615265,0.10447657853364944,1.1869023647391501,0.8667513337776747,0.6152682837977217,0.25148304997995297,0.25148304997995297
subend_noleak,1337,val,sUbend_019__f17,0.4654974341392517,0.33920252323150635,0.2359926998615265,0.08883146196603775,1.3723289252230852,0.8667514447609079,0.4602334070664824,0.4065180376944255,0.4065180376944255
subend_noleak,1337,val,sUbend_019__f18,0.46549734473228455,0.28168585896492004,0.2359926998615265,0.07995810359716415,1.6525406935328464,0.8667511118112294,0.3173876925632193,0.5493634192480101,0.5493634192480101
subend_noleak,1337,val,sUbend_019__f19,0.46549737453460693,0.2600327134132385,0.2359926998615265,0.0731925219297409,1.7901492793902753,0.8667512227944485,0.27046804818020576,0.5962831746142427,0.5962831746142427
subend_noleak,1337,val,sUbend_019__f20,0.46549734473228455,0.22523963451385498,0.2359926998615265,0.06513869017362595,2.0666759903823713,0.8667511118112294,0.2029315718237399,0.6638195399874895,0.6638195399874895
subend_noleak,1337,val,sUbend_019__f21,0.46549731492996216,0.19946731626987457,0.2359926998615265,0.05795609951019287,2.333702200615941,0.8667510008280175,0.15914884103962468,0.7076021597883928,0.7076021597883928
subend_noleak,1337,val,sUbend_019__f22,0.465497225522995,0.17648626863956451,0.2359926998615265,0.05229571461677551,2.637583247191166,0.8667506678784243,0.12458961207326613,0.7421610558051581,0.7421610558051581
subend_noleak,1337,val,sUbend_019__f23,0.46549731492996216,0.17449679970741272,0.2359926998615265,0.04869947209954262,2.6676553135099565,0.8667510008280175,0.12179653243251565,0.7449544683955018,0.7449544683955018
subend_noleak,1337,val,sUbend_019__f24,0.46549728512763977,0.15677359700202942,0.2359926998615265,0.0465613417327404,2.9692326643600193,0.8667508898448126,0.09831184286781891,0.7684390469769937,0.7684390469769937
subend_noleak,1337,val,sUbend_023__f00,0.4485836923122406,0.11081650853157043,0.22854742407798767,0.03198875114321709,4.047986155279779,0.8049093160339318,0.04912119425251049,0.7557881217814213,0.7557881217814213
subend_noleak,1337,val,sUbend_023__f01,0.44858378171920776,0.10386040061712265,0.22854742407798767,0.028834430500864983,4.319103133184461,0.8049096368860233,0.043147931265396844,0.7617617056206265,0.7617617056206265
subend_noleak,1337,val,sUbend_023__f02,0.44858378171920776,0.10179544240236282,0.22854742407798767,0.026870548725128174,4.406717738365028,0.8049096368860233,0.04144924837557107,0.7634603885104523,0.7634603885104523
subend_noleak,1337,val,sUbend_023__f03,0.44858378171920776,0.09641176462173462,0.22854742407798767,0.02536691352725029,4.652790906578647,0.8049096368860233,0.037180913429907037,0.7677287234561163,0.7677287234561163
subend_noleak,1337,val,sUbend_023__f04,0.44858378171920776,0.10224653780460358,0.22854742407798767,0.035566747188568115,4.387276003188155,0.8049096368860233,0.041817417972112914,0.7630922189139104,0.7630922189139104
subend_noleak,1337,val,sUbend_023__f05,0.44858378171920776,0.26425179839134216,0.22854742407798767,0.07765001058578491,1.69756188775253,0.8049096368860233,0.2793160518122342,0.5255935850737892,0.5255935850737892
subend_noleak,1337,val,sUbend_023__f06,0.44858381152153015,0.37265029549598694,0.22854742407798767,0.10674731433391571,1.203766150042838,0.8049097438367347,0.5554729709329855,0.24943677290374922,0.24943677290374922
subend_noleak,1337,val,sUbend_023__f07,0.44858381152153015,0.8645905256271362,0.22854742407798767,0.25214359164237976,0.5188396104573862,0.8049097438367347,2.990067108016831,2.185157364180096,-2.185157364180096
subend_noleak,1337,val,sUbend_023__f08,0.44858381152153015,1.563048243522644,0.22854742407798767,0.4973137378692627,0.28699294048055496,0.8049097438367347,9.772479246316891,8.967569502480156,-8.967569502480156
subend_noleak,1337,val,sUbend_023__f09,0.44858384132385254,1.822366714477539,0.22854742407798767,0.5369448661804199,0.24615454055440136,0.8049098507874533,13.284081768142642,12.479171917355188,-12.479171917355188
subend_noleak,1337,val,sUbend_023__f10,0.44858381152153015,1.5853747129440308,0.22854742407798767,0.4729996919631958,0.28295128455058605,0.8049097438367347,10.053651921769472,9.248742177932737,-9.248742177932737
subend_noleak,1337,val,sUbend_023__f11,0.44858381152153015,1.3955347537994385,0.22854742407798767,0.41334015130996704,0.32144223588859405,0.8049097438367347,7.7900689962482375,6.985159252411503,-6.985159252411503
subend_noleak,1337,val,sUbend_023__f12,0.4485838711261749,1.1601338386535645,0.22854742407798767,0.3330318033695221,0.3866656209655907,0.8049099577381789,5.383642094356219,4.57873213661804,-4.57873213661804
subend_noleak,1337,val,sUbend_023__f13,0.4485838711261749,0.9522798657417297,0.22854742407798767,0.25010010600090027,0.4710630637735614,0.8049099577381789,3.6273477707883472,2.8224378130501684,-2.8224378130501684
subend_noleak,1337,val,sUbend_023__f14,0.44858381152153015,0.7095852494239807,0.22854742407798767,0.17394037544727325,0.6321774753430636,0.8049097438367347,2.0140449048003717,1.209135160963637,-1.209135160963637
subend_noleak,1337,val,sUbend_023__f15,0.44858384132385254,0.5211384892463684,0.22854742407798767,0.12329576164484024,0.8607766468612998,0.8049098507874533,1.086341299895949,0.2814314491084957,-0.2814314491084957
subend_noleak,1337,val,sUbend_023__f16,0.44858381152153015,0.43774843215942383,0.22854742407798767,0.09760218113660812,1.0247525258026742,0.8049097438367347,0.7664947594321347,0.038414984404600006,0.038414984404600006
subend_noleak,1337,val,sUbend_023__f17,0.4485838711261749,0.38649940490722656,0.22854742407798767,0.08201386779546738,1.1606327601820003,0.8049099577381789,0.5975271599745611,0.2073827977636178,0.2073827977636178
subend_noleak,1337,val,sUbend_023__f18,0.44858381152153015,0.3461501896381378,0.22854742407798767,0.0692809671163559,1.2959224780159024,0.8049097438367347,0.4792798151460751,0.32562992869065965,0.32562992869065965
subend_noleak,1337,val,sUbend_023__f19,0.44858381152153015,0.2882310450077057,0.22854742407798767,0.06032847240567207,1.5563341260117818,0.8049097438367347,0.33230854122493625,0.4726012026117985,0.4726012026117985
subend_noleak,1337,val,sUbend_023__f20,0.4485838711261749,0.22687876224517822,0.22854742407798767,0.05285300686955452,1.9771963963793553,0.8049099577381789,0.20589589103161643,0.5990140667065624,0.5990140667065624
subend_noleak,1337,val,sUbend_023__f21,0.44858378171920776,0.18721087276935577,0.22854742407798767,0.04703010246157646,2.396141714866444,0.8049096368860233,0.14019164353225566,0.6647179933537677,0.6647179933537677
subend_noleak,1337,val,sUbend_023__f22,0.44858378171920776,0.1636490821838379,0.22854742407798767,0.0429171547293663,2.7411322797110698,0.8049096368860233,0.10712408839845011,0.6977855484875732,0.6977855484875732
subend_noleak,1337,val,sUbend_023__f23,0.4485838711261749,0.13409310579299927,0.22854742407798767,0.038356877863407135,3.34531643870385,0.8049099577381789,0.07192384408484997,0.7329861136533289,0.7329861136533289
subend_noleak,1337,val,sUbend_023__f24,0.44858378171920776,0.12464030086994171,0.22854742407798767,0.03552336245775223,3.5990267881918148,0.8049096368860233,0.06214081840379837,0.742768818482225,0.742768818482225
subend_noleak,2026,test,sUbend_012__f00,0.3404558598995209,0.48265302181243896,0.20192769169807434,0.10553682595491409,0.7053842916409285,0.46364077015968874,0.9318157578587147,0.468174987699026,-0.468174987699026
subend_noleak,2026,test,sUbend_012__f01,0.3404557406902313,0.45587942004203796,0.20192769169807434,0.09230007976293564,0.7468109454443829,0.46364044547573613,0.8313041824714595,0.3676637369957234,-0.3676637369957234
subend_noleak,2026,test,sUbend_012__f02,0.3404558300971985,0.38823622465133667,0.20192769169807434,0.07528668642044067,0.8769295817332647,0.46364068898868993,0.6029094645260926,0.1392687755374027,-0.1392687755374027
subend_noleak,2026,test,sUbend_012__f03,0.3404558300971985,0.33899757266044617,0.20192769169807434,0.06108138710260391,1.004301675157459,0.46364068898868993,0.4596774170786979,0.003963271909992017,0.003963271909992017
subend_noleak,2026,test,sUbend_012__f04,0.3404558300971985,0.2649005949497223,0.20192769169807434,0.05264614149928093,1.2852210851463601,0.46364068898868993,0.28068930081886734,0.1829513881698226,0.1829513881698226
subend_noleak,2026,test,sUbend_012__f05,0.3404558598995209,0.25847500562667847,0.20192769169807434,0.06178370490670204,1.3171713027883605,0.46364077015968874,0.26723731413484586,0.19640345602484288,0.19640345602484288
subend_noleak,2026,test,sUbend_012__f06,0.3404558002948761,1.2772669792175293,0.20192769169807434,0.2524249851703644,0.2665502246863407,0.4636406078176982,6.52564374479789,6.062003136980191,-6.062003136980191
subend_noleak,2026,test,sUbend_012__f07,0.3404557704925537,2.64764404296875,0.20192769169807434,0.5706283450126648,0.1285881957571636,0.4636405266467136,28.040075913071632,27.57643538642492,-27.57643538642492
subend_noleak,2026,test,sUbend_012__f08,0.3404558598995209,3.358830213546753,0.20192769169807434,0.7576717734336853,0.10136143783821001,0.46364077015968874,45.1269616137381,44.66332084357842,-44.66332084357842
subend_noleak,2026,test,sUbend_012__f09,0.3404558300971985,3.3379228115081787,0.20192769169807434,0.7887685894966125,0.10199631606920527,0.46364068898868993,44.56691478234666,44.10327409335797,-44.10327409335797
subend_noleak,2026,test,sUbend_012__f10,0.34045594930648804,2.945417642593384,0.20192769169807434,0.7438451647758484,0.1155883445468613,0.4636410136727278,34.701940357201465,34.23829934352874,-34.23829934352874
subend_noleak,2026,test,sUbend_012__f11,0.3404557406902313,2.3651576042175293,0.20192769169807434,0.6251805424690247,0.1439463231046986,0.46364044547573613,22.375881971152012,21.912241525676276,-21.912241525676276
subend_noleak,2026,test,sUbend_012__f12,0.34045588970184326,1.880467176437378,0.20192769169807434,0.4930272400379181,0.18104856812595416,0.46364085133069466,14.144627206633459,13.680986355302764,-13.680986355302764
subend_noleak,2026,test,sUbend_012__f13,0.3404558300971985,1.5041799545288086,0.20192769169807434,0.3845941126346588,0.22633982660927554,0.46364068898868993,9.050229342425155,8.586588653436465,-8.586588653436465
subend_noleak,2026,test,sUbend_012__f14,0.3404558002948761,1.0965973138809204,0.20192769169807434,0.2873152196407318,0.3104656522365385,0.4636406078176982,4.8101026752433995,4.346462067425701,-4.346462067425701
subend_noleak,2026,test,sUbend_012__f15,0.3404557406902313,0.7118344902992249,0.20192769169807434,0.20995444059371948,0.4782793547234811,0.46364044547573613,2.026833366318229,1.5631929208424928,-1.5631929208424928
subend_noleak,2026,test,sUbend_012__f16,0.3404558002948761,0.5640744566917419,0.20192769169807434,0.16667626798152924,0.6035653560553442,0.4636406078176982,1.2727199707683354,0.8090793629506372,-0.8090793629506372
subend_noleak,2026,test,sUbend_012__f17,0.3404557406902313,0.5132749080657959,0.20192769169807434,0.14551451802253723,0.6633009627787783,0.46364044547573613,1.053804524999805,0.5901640795240688,-0.5901640795240688
subend_noleak,2026,test,sUbend_012__f18,0.3404558002948761,0.5176658630371094,0.20192769169807434,0.13992194831371307,0.6576748142082341,0.4636406078176982,1.0719117830158211,0.6082711751981229,-0.6082711751981229
subend_noleak,2026,test,sUbend_012__f19,0.3404557704925537,0.5698524117469788,0.20192769169807434,0.13915123045444489,0.5974455200581307,0.4636405266467136,1.2989270846953929,0.8352865580486792,-0.8352865580486792
subend_noleak,2026,test,sUbend_012__f20,0.34045591950416565,0.5585685968399048,0.20192769169807434,0.134679913520813,0.6095149663448518,0.4636409325017077,1.2479955095028004,0.7843545770010927,-0.7843545770010927
subend_noleak,2026,test,sUbend_012__f21,0.3404558002948761,0.5518748164176941,0.20192769169807434,0.12942193448543549,0.6169076576184941,0.4636406078176982,1.2182632519842542,0.754622644166556,-0.754622644166556
subend_noleak,2026,test,sUbend_012__f22,0.3404558598995209,0.5466099381446838,0.20192769169807434,0.12475831806659698,0.6228497437406719,0.46364077015968874,1.1951296979141404,0.7314889277544516,-0.7314889277544516
subend_noleak,2026,test,sUbend_012__f23,0.3404558300971985,0.5331071615219116,0.20192769169807434,0.11906066536903381,0.6386255047207899,0.46364068898868993,1.1368129826637983,0.6731722936751083,-0.6731722936751083
subend_noleak,2026,test,sUbend_012__f24,0.34045591950416565,0.5210325717926025,0.20192769169807434,0.11320210993289948,0.6534254055036014,0.4636409325017077,1.085899763475254,0.6222588309735464,-0.6222588309735464
subend_noleak,2026,test,sUbend_021__f00,0.3389175832271576,0.28423604369163513,0.21305815875530243,0.07498495280742645,1.1923807368879857,0.4594605128821492,0.32316051413389246,0.1362999987482567,0.1362999987482567
subend_noleak,2026,test,sUbend_021__f01,0.33891749382019043,0.2860671281814575,0.21305815875530243,0.07170616090297699,1.1847481252904002,0.4594602704694353,0.3273376073039458,0.13212266316548948,0.13212266316548948
subend_noleak,2026,test,sUbend_021__f02,0.33891764283180237,0.27683666348457336,0.21305815875530243,0.0635092481970787,1.2242512915948665,0.45946067449066064,0.30655415299708366,0.15290652149357697,0.15290652149357697
subend_noleak,2026,test,sUbend_021__f03,0.3389175236225128,0.27063122391700745,0.21305815875530243,0.05930048227310181,1.2523223252555893,0.45946035127366613,0.2929650374352697,0.16649531383839644,0.16649531383839644
subend_noleak,2026,test,sUbend_021__f04,0.3389175236225128,0.22834274172782898,0.21305815875530243,0.039422787725925446,1.484249164470848,0.45946035127366613,0.20856163079912804,0.2508987204745381,0.2508987204745381
subend_noleak,2026,test,sUbend_021__f05,0.33891761302948,0.1853945553302765,0.21305815875530243,0.0305553637444973,1.828088275978253,0.45946059368640135,0.1374845645844438,0.32197602910195755,0.32197602910195755
subend_noleak,2026,test,sUbend_021__f06,0.3389175534248352,0.7181300520896912,0.21305815875530243,0.19818057119846344,0.47194453489116195,0.4594604320779041,2.06284308685737,1.603382654779466,-1.603382654779466
subend_noleak,2026,test,sUbend_021__f07,0.33891761302948,1.7748973369598389,0.21305815875530243,0.5199140906333923,0.190950544559383,0.45946059368640135,12.601042226988511,12.14158163330211,-12.14158163330211
subend_noleak,2026,test,sUbend_021__f08,0.3389175236225128,2.3739774227142334,0.21305815875530243,0.6764387488365173,0.14276358333476447,0.45946035127366613,22.543075214227656,22.08361486295399,-22.08361486295399
subend_noleak,2026,test,sUbend_021__f09,0.33891767263412476,2.2838501930236816,0.21305815875530243,0.6834629774093628,0.1483975059613774,0.459460755294927,20.86388681669723,20.404426061402305,-20.404426061402305
subend_noleak,2026,test,sUbend_021__f10,0.3389175534248352,2.1059648990631104,0.21305815875530243,0.6278491616249084,0.16093219482224558,0.4594604320779041,17.740352624343586,17.280892192265682,-17.280892192265682
subend_noleak,2026,test,sUbend_021__f11,0.3389175534248352,1.8058662414550781,0.21305815875530243,0.5286971926689148,0.18767588963385912,0.4594604320779041,13.044611528108362,12.585151096030458,-12.585151096030458
subend_noleak,2026,test,sUbend_021__f12,0.3389175832271576,1.4528396129608154,0.21305815875530243,0.4208817481994629,0.233279420662588,0.4594605128821492,8.442971763952528,7.983511251070379,-7.983511251070379
subend_noleak,2026,test,sUbend_021__f13,0.3389175832271576,1.151943325996399,0.21305815875530243,0.3210694491863251,0.29421376519023046,0.4594605128821492,5.307893705230583,4.848433192348434,-4.848433192348434
subend_noleak,2026,test,sUbend_021__f14,0.33891764283180237,0.8249955773353577,0.21305815875530243,0.232591912150383,0.41081146631896864,0.45946067449066064,2.7224708104916004,2.26301013600094,-2.26301013600094
subend_noleak,2026,test,sUbend_021__f15,0.33891761302948,0.5994604229927063,0.21305815875530243,0.17230843007564545,0.5653711238141298,0.45946059368640135,1.4374111949383774,0.9779506012519761,-0.9779506012519761
subend_noleak,2026,test,sUbend_021__f16,0.3389175832271576,0.49976885318756104,0.21305815875530243,0.13719043135643005,0.6781486702612964,0.4594605128821492,0.9990756264656397,0.5396151135834906,-0.5396151135834906
subend_noleak,2026,test,sUbend_021__f17,0.33891761302948,0.4746529161930084,0.21305815875530243,0.11529845744371414,0.7140325097921988,0.45946059368640135,0.9011815634021083,0.44172096971570696,-0.44172096971570696
subend_noleak,2026,test,sUbend_021__f18,0.3389175236225128,0.43479782342910767,0.21305815875530243,0.10288877040147781,0.7794830271908484,0.45946035127366613,0.756196589034758,0.2967362377610918,-0.2967362377610918
subend_noleak,2026,test,sUbend_021__f19,0.33891761302948,0.40467509627342224,0.21305815875530243,0.09455490112304688,0.8375054856365249,0.45946059368640135,0.6550477341756142,0.19558714048921289,-0.19558714048921289
subend_noleak,2026,test,sUbend_021__f20,0.3389175534248352,0.38497668504714966,0.21305815875530243,0.09208906441926956,0.8803586466108372,0.4594604320779041,0.592828192119569,0.13336776004166495,-0.13336776004166495
subend_noleak,2026,test,sUbend_021__f21,0.3389175236225128,0.35445716977119446,0.21305815875530243,0.09224628657102585,0.9561593121145987,0.45946035127366613,0.5025595408088215,0.04309918953515535,-0.04309918953515535
subend_noleak,2026,test,sUbend_021__f22,0.33891767263412476,0.3197004497051239,0.21305815875530243,0.08841510862112045,1.0601100903884428,0.459460755294927,0.40883351016663383,0.0506272451282932,0.0506272451282932
subend_noleak,2026,test,sUbend_021__f23,0.33891773223876953,0.30677521228790283,0.21305815875530243,0.08725284785032272,1.1047754794500853,0.4594609169034811,0.3764441234971514,0.08301679340632973,0.08301679340632973
subend_noleak,2026,test,sUbend_021__f24,0.33891764283180237,0.2920149862766266,0.21305815875530243,0.08156520873308182,1.1606172928082013,0.45946067449066064,0.34109100884055366,0.11836966565010698,0.11836966565010698
subend_noleak,2026,test,sUbend_022__f00,0.3393736183643341,0.13690918684005737,0.2154940813779831,0.03389902412891388,2.4788228328373867,0.46069781136680277,0.07497650176482296,0.3857213096019798,0.3857213096019798
subend_noleak,2026,test,sUbend_022__f01,0.33937349915504456,0.11378740519285202,0.2154940813779831,0.03092322312295437,2.9825225259321018,0.4606974877149561,0.05179029432208915,0.40890719339286696,0.40890719339286696
subend_noleak,2026,test,sUbend_022__f02,0.33937352895736694,0.10572563111782074,0.2154940813779831,0.02841157652437687,3.209945642974396,0.4606975686279071,0.04471163630104602,0.4159859323268611,0.4159859323268611
subend_noleak,2026,test,sUbend_022__f03,0.33937355875968933,0.1010335236787796,0.2154940813779831,0.02708689123392105,3.3590193274726796,0.46069764954086523,0.040831091627802074,0.41986655791306315,0.41986655791306315
subend_noleak,2026,test,sUbend_022__f04,0.33937349915504456,0.14884856343269348,0.2154940813779831,0.05713614076375961,2.2799917669914422,0.4606974877149561,0.0886235793439063,0.3720739083710498,0.3720739083710498
subend_noleak,2026,test,sUbend_022__f05,0.33937349915504456,0.4543622136116028,0.2154940813779831,0.16181135177612305,0.7469228051722349,0.4606974877149561,0.825780084632143,0.3650825969171869,-0.3650825969171869
subend_noleak,2026,test,sUbend_022__f06,0.33937349915504456,0.77876877784729,0.2154940813779831,0.2856981158256531,0.4357821073581777,0.4606974877149561,2.425923237399047,1.965225749684091,-1.965225749684091
subend_noleak,2026,test,sUbend_022__f07,0.33937355875968933,1.1009187698364258,0.2154940813779831,0.42569229006767273,0.30826394104454535,0.46069764954086523,4.848088551112596,4.387390901571731,-4.387390901571731
subend_noleak,2026,test,sUbend_022__f08,0.33937355875968933,1.4119216203689575,0.2154940813779831,0.5578948855400085,0.24036288832449895,0.46069764954086523,7.97409064826121,7.513392998720345,-7.513392998720345
subend_noleak,2026,test,sUbend_022__f09,0.3393735885620117,1.4451364278793335,0.2154940813779831,0.5705522894859314,0.2348384429420451,0.46069773045383045,8.35367718073536,7.89297945028153,-7.89297945028153
subend_noleak,2026,test,sUbend_022__f10,0.33937346935272217,1.3665584325790405,0.2154940813779831,0.5101863145828247,0.2483417183356286,0.4606974068020122,7.469927798611536,7.009230391809524,-7.009230391809524
subend_noleak,2026,test,sUbend_022__f11,0.33937349915504456,1.1047513484954834,0.2154940813779831,0.4291037619113922,0.3071944647247761,0.4606974877149561,4.881902168010356,4.4212046802954,-4.4212046802954
subend_noleak,2026,test,sUbend_022__f12,0.3393736779689789,0.9273004531860352,0.2154940813779831,0.332093745470047,0.3659802783477058,0.46069797319276873,3.4395445219161047,2.978846548723336,-2.978846548723336
subend_noleak,2026,test,sUbend_022__f13,0.33937352895736694,0.7089967131614685,0.2154940813779831,0.2463744580745697,0.47866728104291967,0.4606975686279071,2.0107053570950626,1.5500077884671555,-1.5500077884671555
subend_noleak,2026,test,sUbend_022__f14,0.33937352895736694,0.5593370199203491,0.2154940813779831,0.17329387366771698,0.6067424770234134,0.4606975686279071,1.2514316074135081,0.790734038785601,-0.790734038785601
subend_noleak,2026,test,sUbend_022__f15,0.33937349915504456,0.4369078278541565,0.2154940813779831,0.12533226609230042,0.776762231113722,0.4606974877149561,0.763553800160949,0.30285631244599287,-0.30285631244599287
subend_noleak,2026,test,sUbend_022__f16,0.33937346935272217,0.38657209277153015,0.2154940813779831,0.09958802908658981,0.8779047316105587,0.4606974068020122,0.5977519316390421,0.13705452483702985,-0.13705452483702985
subend_noleak,2026,test,sUbend_022__f17,0.33937355875968933,0.3058919310569763,0.2154940813779831,0.08324942737817764,1.1094557400942904,0.46069764954086523,0.3742794939430638,0.08641815559780142,0.08641815559780142
subend_noleak,2026,test,sUbend_022__f18,0.3393736183643341,0.27003416419029236,0.2154940813779831,0.07218877226114273,1.2567803017886967,0.46069781136680277,0.2916737993197991,0.16902401204700368,0.16902401204700368
subend_noleak,2026,test,sUbend_022__f19,0.33937352895736694,0.231423482298851,0.2154940813779831,0.06663597375154495,1.466461076405002,0.4606975686279071,0.21422731263730643,0.24647025599060068,0.24647025599060068
